date,ticker,close_price
2024-11-15,TICK27,743.25
2024-11-15,TICK28,653.72
2024-11-15,TICK30,745.99
2024-11-15,TICK31,814.0
2024-11-15,TICK32,833.72
2024-11-15,TICK33,1162.29
2024-11-15,TICK34,254.27
2024-11-15,TICK35,358.95
2024-11-15,TICK36,126.41
2024-11-15,TICK37,300.77
2024-11-15,TICK38,172.35
2024-11-15,TICK39,164.64
2024-11-15,TICK40,535.2
2024-11-15,TICK41,58.3
2024-11-15,TICK42,497.67
2024-11-15,TICK43,482.3
2024-11-15,TICK44,286.14
2024-11-15,TICK45,512.19
2024-11-15,TICK46,71.99
2024-11-15,TICK48,833.41
2024-11-15,TICK49,385.48
2024-11-15,TICK50,149.28
2024-11-18,TICK01,466.97
2024-11-18,TICK02,430.07
2024-11-18,TICK03,219.54
2024-11-18,TICK04,320.62
2024-11-18,TICK05,293.63
2024-11-18,TICK06,145.04
2024-11-18,TICK07,194.69
2024-11-18,TICK08,226.77
2024-11-18,TICK09,522.88
2024-11-18,TICK10,238.99
2024-11-18,TICK11,236.84
2024-11-18,TICK12,84.4
2024-11-18,TICK13,95.34
2024-11-18,TICK14,378.14
2024-11-18,TICK15,375.1
2024-11-18,TICK16,707.94
2024-11-18,TICK17,529.05
2024-11-18,TICK18,405.27
2024-11-18,TICK19,121.54
2024-11-18,TICK20,26.27
2024-11-18,TICK21,143.77
2024-11-18,TICK22,217.53
2024-11-18,TICK23,267.42
2024-11-18,TICK24,48.94
2024-11-18,TICK25,67.69
2024-11-18,TICK26,477.56
2024-11-18,TICK27,736.44
2024-11-18,TICK28,652.47
2024-11-18,TICK29,327.27
2024-11-18,TICK30,763.25
2024-11-18,TICK31,800.92
2024-11-18,TICK32,810.48
2024-11-18,TICK33,1196.84
2024-11-18,TICK34,254.43
2024-11-18,TICK35,358.67
2024-11-18,TICK36,121.19
2024-11-18,TICK37,295.11
2024-11-18,TICK38,165.1
2024-11-18,TICK39,163.28
2024-11-18,TICK40,527.62
2024-11-18,TICK41,60.52
2024-11-18,TICK42,484.8
2024-11-18,TICK43,493.42
2024-11-18,TICK44,278.47
2024-11-18,TICK45,510.49
2024-11-18,TICK46,72.54
2024-11-18,TICK48,834.22
2024-11-18,TICK49,388.19
2024-11-18,TICK50,150.42
2024-11-19,TICK01,463.48
2024-11-19,TICK02,431.9
2024-11-19,TICK03,220.66
2024-11-19,TICK04,322.04
2024-11-19,TICK05,284.0
2024-11-19,TICK06,146.81
2024-11-19,TICK07,192.1
2024-11-19,TICK08,230.8
2024-11-19,TICK09,522.83
2024-11-19,TICK10,236.1
2024-11-19,TICK11,244.16
2024-11-19,TICK12,82.87
2024-11-19,TICK13,99.28
2024-11-19,TICK14,387.28
2024-11-19,TICK15,359.67
2024-11-19,TICK16,685.79
2024-11-19,TICK17,535.62
2024-11-19,TICK18,403.9
2024-11-19,TICK19,115.55
2024-11-19,TICK20,25.96
2024-11-19,TICK21,145.66
2024-11-19,TICK22,221.77
2024-11-19,TICK23,271.87
2024-11-19,TICK24,48.89
2024-11-19,TICK25,69.66
2024-11-19,TICK26,483.77
2024-11-19,TICK27,762.63
2024-11-19,TICK28,669.84
2024-11-19,TICK29,331.64
2024-11-19,TICK30,780.71
2024-11-19,TICK31,797.76
2024-11-19,TICK32,824.08
2024-11-19,TICK33,1182.78
2024-11-19,TICK34,261.53
2024-11-19,TICK35,358.6
2024-11-19,TICK36,123.21
2024-11-19,TICK37,297.11
2024-11-19,TICK38,156.56
2024-11-19,TICK39,164.35
2024-11-19,TICK40,517.29
2024-11-19,TICK41,58.31
2024-11-19,TICK42,499.53
2024-11-19,TICK43,490.31
2024-11-19,TICK44,293.0
2024-11-19,TICK45,499.77
2024-11-19,TICK46,72.63
2024-11-19,TICK48,821.75
2024-11-19,TICK49,384.56
2024-11-19,TICK50,152.48
2024-11-20,TICK01,457.43
2024-11-20,TICK02,426.4
2024-11-20,TICK03,229.88
2024-11-20,TICK04,331.26
2024-11-20,TICK05,278.63
2024-11-20,TICK06,142.37
2024-11-20,TICK07,190.94
2024-11-20,TICK08,237.56
2024-11-20,TICK09,526.01
2024-11-20,TICK10,235.38
2024-11-20,TICK11,240.44
2024-11-20,TICK12,81.07
2024-11-20,TICK13,96.08
2024-11-20,TICK14,386.31
2024-11-20,TICK15,360.89
2024-11-20,TICK16,680.41
2024-11-20,TICK17,536.47
2024-11-20,TICK18,404.82
2024-11-20,TICK19,116.75
2024-11-20,TICK20,25.33
2024-11-20,TICK21,144.59
2024-11-20,TICK22,222.88
2024-11-20,TICK23,278.35
2024-11-20,TICK24,48.9
2024-11-20,TICK25,71.18
2024-11-20,TICK26,479.78
2024-11-20,TICK27,758.94
2024-11-20,TICK28,676.88
2024-11-20,TICK29,337.24
2024-11-20,TICK30,782.67
2024-11-20,TICK31,780.5
2024-11-20,TICK32,829.33
2024-11-20,TICK33,1173.61
2024-11-20,TICK34,263.14
2024-11-20,TICK35,363.54
2024-11-20,TICK36,123.84
2024-11-20,TICK37,306.34
2024-11-20,TICK38,152.74
2024-11-20,TICK39,166.08
2024-11-20,TICK40,531.89
2024-11-20,TICK41,57.12
2024-11-20,TICK42,501.4
2024-11-20,TICK43,499.63
2024-11-20,TICK44,304.3
2024-11-20,TICK45,504.23
2024-11-20,TICK46,71.27
2024-11-20,TICK48,831.82
2024-11-20,TICK49,393.71
2024-11-20,TICK50,153.54
2024-11-21,TICK01,470.33
2024-11-21,TICK02,422.4
2024-11-21,TICK03,225.72
2024-11-21,TICK04,335.88
2024-11-21,TICK05,278.03
2024-11-21,TICK06,137.57
2024-11-21,TICK07,188.01
2024-11-21,TICK08,230.86
2024-11-21,TICK09,513.76
2024-11-21,TICK10,239.07
2024-11-21,TICK11,246.14
2024-11-21,TICK12,82.16
2024-11-21,TICK13,95.04
2024-11-21,TICK14,382.36
2024-11-21,TICK15,360.4
2024-11-21,TICK16,676.38
2024-11-21,TICK17,542.76
2024-11-21,TICK18,398.26
2024-11-21,TICK19,120.33
2024-11-21,TICK20,25.13
2024-11-21,TICK21,141.96
2024-11-21,TICK22,225.33
2024-11-21,TICK23,271.35
2024-11-21,TICK24,47.99
2024-11-21,TICK25,72.01
2024-11-21,TICK26,462.2
2024-11-21,TICK27,716.43
2024-11-21,TICK28,681.44
2024-11-21,TICK29,330.79
2024-11-21,TICK30,814.35
2024-11-21,TICK31,761.65
2024-11-21,TICK32,819.04
2024-11-21,TICK33,1155.37
2024-11-21,TICK34,266.34
2024-11-21,TICK35,350.83
2024-11-21,TICK36,126.12
2024-11-21,TICK37,301.43
2024-11-21,TICK38,155.81
2024-11-21,TICK39,168.09
2024-11-21,TICK40,533.85
2024-11-21,TICK41,55.9
2024-11-21,TICK42,492.59
2024-11-21,TICK43,499.37
2024-11-21,TICK44,297.98
2024-11-21,TICK45,500.76
2024-11-21,TICK46,68.07
2024-11-21,TICK48,824.16
2024-11-21,TICK49,387.63
2024-11-21,TICK50,153.29
2024-11-22,TICK01,458.15
2024-11-22,TICK02,419.82
2024-11-22,TICK03,214.37
2024-11-22,TICK04,337.01
2024-11-22,TICK05,278.63
2024-11-22,TICK06,135.97
2024-11-22,TICK07,187.09
2024-11-22,TICK08,232.21
2024-11-22,TICK09,511.66
2024-11-22,TICK10,239.5
2024-11-22,TICK11,253.59
2024-11-22,TICK12,83.5
2024-11-22,TICK13,95.13
2024-11-22,TICK14,392.04
2024-11-22,TICK15,368.69
2024-11-22,TICK16,678.62
2024-11-22,TICK17,534.08
2024-11-22,TICK18,404.23
2024-11-22,TICK19,120.65
2024-11-22,TICK20,24.99
2024-11-22,TICK21,141.24
2024-11-22,TICK22,221.35
2024-11-22,TICK23,275.3
2024-11-22,TICK24,46.25
2024-11-22,TICK25,73.57
2024-11-22,TICK26,473.29
2024-11-22,TICK27,713.74
2024-11-22,TICK28,668.91
2024-11-22,TICK29,327.53
2024-11-22,TICK30,812.89
2024-11-22,TICK31,769.77
2024-11-22,TICK32,807.0
2024-11-22,TICK33,1152.93
2024-11-22,TICK34,262.41
2024-11-22,TICK35,339.7
2024-11-22,TICK36,125.05
2024-11-22,TICK37,296.43
2024-11-22,TICK38,156.19
2024-11-22,TICK39,169.47
2024-11-22,TICK40,527.59
2024-11-22,TICK41,53.94
2024-11-22,TICK42,511.19
2024-11-22,TICK43,520.76
2024-11-22,TICK44,302.34
2024-11-22,TICK45,499.61
2024-11-22,TICK46,67.04
2024-11-22,TICK48,841.97
2024-11-22,TICK49,391.97
2024-11-22,TICK50,151.69
2024-11-25,TICK01,440.75
2024-11-25,TICK02,423.51
2024-11-25,TICK03,213.2
2024-11-25,TICK04,348.65
2024-11-25,TICK05,272.42
2024-11-25,TICK06,138.94
2024-11-25,TICK07,193.13
2024-11-25,TICK08,230.86
2024-11-25,TICK09,518.05
2024-11-25,TICK10,232.94
2024-11-25,TICK11,249.53
2024-11-25,TICK12,83.81
2024-11-25,TICK13,97.32
2024-11-25,TICK14,384.84
2024-11-25,TICK15,371.45
2024-11-25,TICK16,652.07
2024-11-25,TICK17,540.33
2024-11-25,TICK18,392.53
2024-11-25,TICK19,118.2
2024-11-25,TICK20,25.09
2024-11-25,TICK21,141.07
2024-11-25,TICK22,221.11
2024-11-25,TICK23,264.66
2024-11-25,TICK24,45.56
2024-11-25,TICK25,72.0
2024-11-25,TICK26,474.27
2024-11-25,TICK27,715.88
2024-11-25,TICK28,674.41
2024-11-25,TICK29,334.96
2024-11-25,TICK30,810.88
2024-11-25,TICK31,761.93
2024-11-25,TICK32,801.85
2024-11-25,TICK33,1129.76
2024-11-25,TICK34,267.88
2024-11-25,TICK35,335.28
2024-11-25,TICK36,123.31
2024-11-25,TICK37,295.41
2024-11-25,TICK38,161.55
2024-11-25,TICK39,171.49
2024-11-25,TICK40,498.54
2024-11-25,TICK41,53.18
2024-11-25,TICK42,505.14
2024-11-25,TICK43,522.27
2024-11-25,TICK44,309.43
2024-11-25,TICK45,495.65
2024-11-25,TICK46,65.36
2024-11-25,TICK48,827.55
2024-11-25,TICK49,392.98
2024-11-25,TICK50,156.55
2024-11-26,TICK01,449.18
2024-11-26,TICK02,428.07
2024-11-26,TICK03,217.96
2024-11-26,TICK04,347.47
2024-11-26,TICK05,285.64
2024-11-26,TICK06,137.44
2024-11-26,TICK07,196.28
2024-11-26,TICK08,234.16
2024-11-26,TICK09,502.09
2024-11-26,TICK10,233.87
2024-11-26,TICK11,242.34
2024-11-26,TICK12,81.71
2024-11-26,TICK13,98.13
2024-11-26,TICK14,379.37
2024-11-26,TICK15,381.48
2024-11-26,TICK16,669.91
2024-11-26,TICK17,551.24
2024-11-26,TICK18,391.57
2024-11-26,TICK19,117.02
2024-11-26,TICK20,24.73
2024-11-26,TICK21,136.42
2024-11-26,TICK22,221.46
2024-11-26,TICK23,264.27
2024-11-26,TICK24,44.76
2024-11-26,TICK25,69.86
2024-11-26,TICK26,448.11
2024-11-26,TICK27,678.63
2024-11-26,TICK28,701.3
2024-11-26,TICK30,769.49
2024-11-26,TICK31,748.21
2024-11-26,TICK32,781.27
2024-11-26,TICK33,1097.64
2024-11-26,TICK34,280.38
2024-11-26,TICK35,341.17
2024-11-26,TICK36,123.36
2024-11-26,TICK37,291.68
2024-11-26,TICK38,165.35
2024-11-26,TICK39,171.7
2024-11-26,TICK40,504.87
2024-11-26,TICK41,53.93
2024-11-26,TICK42,493.98
2024-11-26,TICK43,515.74
2024-11-26,TICK44,313.61
2024-11-26,TICK45,502.94
2024-11-26,TICK46,63.8
2024-11-26,TICK48,825.04
2024-11-26,TICK49,387.79
2024-11-26,TICK50,161.97
2024-11-27,TICK01,449.57
2024-11-27,TICK02,423.28
2024-11-27,TICK03,226.56
2024-11-27,TICK04,343.27
2024-11-27,TICK05,294.39
2024-11-27,TICK06,141.88
2024-11-27,TICK07,199.73
2024-11-27,TICK08,228.53
2024-11-27,TICK09,504.26
2024-11-27,TICK10,232.0
2024-11-27,TICK11,243.88
2024-11-27,TICK12,84.66
2024-11-27,TICK13,98.76
2024-11-27,TICK14,372.69
2024-11-27,TICK15,376.27
2024-11-27,TICK16,675.66
2024-11-27,TICK17,564.86
2024-11-27,TICK18,380.14
2024-11-27,TICK19,121.2
2024-11-27,TICK20,24.75
2024-11-27,TICK21,138.81
2024-11-27,TICK22,218.18
2024-11-27,TICK23,270.22
2024-11-27,TICK24,45.09
2024-11-27,TICK25,70.1
2024-11-27,TICK26,466.8
2024-11-27,TICK27,696.93
2024-11-27,TICK28,682.01
2024-11-27,TICK29,337.45
2024-11-27,TICK30,762.83
2024-11-27,TICK31,730.34
2024-11-27,TICK32,808.41
2024-11-27,TICK33,1103.65
2024-11-27,TICK34,276.03
2024-11-27,TICK35,336.83
2024-11-27,TICK36,125.5
2024-11-27,TICK37,283.9
2024-11-27,TICK38,162.53
2024-11-27,TICK39,168.15
2024-11-27,TICK40,505.18
2024-11-27,TICK41,53.31
2024-11-27,TICK42,500.07
2024-11-27,TICK43,520.22
2024-11-27,TICK44,312.4
2024-11-27,TICK45,505.4
2024-11-27,TICK46,62.88
2024-11-27,TICK48,807.6
2024-11-27,TICK49,389.76
2024-11-27,TICK50,162.37
2024-11-28,TICK01,450.85
2024-11-28,TICK02,423.2
2024-11-28,TICK03,221.06
2024-11-28,TICK04,344.43
2024-11-28,TICK05,298.02
2024-11-28,TICK06,145.33
2024-11-28,TICK07,194.13
2024-11-28,TICK08,236.05
2024-11-28,TICK09,505.43
2024-11-28,TICK10,236.05
2024-11-28,TICK11,241.28
2024-11-28,TICK12,83.98
2024-11-28,TICK13,96.57
2024-11-28,TICK14,364.29
2024-11-28,TICK15,384.95
2024-11-28,TICK16,691.03
2024-11-28,TICK17,587.78
2024-11-28,TICK18,378.01
2024-11-28,TICK19,123.44
2024-11-28,TICK20,25.34
2024-11-28,TICK21,131.17
2024-11-28,TICK22,213.58
2024-11-28,TICK23,267.32
2024-11-28,TICK24,45.44
2024-11-28,TICK25,70.22
2024-11-28,TICK26,462.47
2024-11-28,TICK27,687.19
2024-11-28,TICK28,692.17
2024-11-28,TICK29,337.93
2024-11-28,TICK30,776.06
2024-11-28,TICK31,708.45
2024-11-28,TICK32,832.68
2024-11-28,TICK33,1118.78
2024-11-28,TICK34,269.58
2024-11-28,TICK35,336.65
2024-11-28,TICK36,124.96
2024-11-28,TICK37,275.23
2024-11-28,TICK38,161.82
2024-11-28,TICK39,161.98
2024-11-28,TICK40,518.47
2024-11-28,TICK41,52.97
2024-11-28,TICK42,487.2
2024-11-28,TICK43,523.75
2024-11-28,TICK44,325.14
2024-11-28,TICK45,507.88
2024-11-28,TICK46,63.93
2024-11-28,TICK48,823.71
2024-11-28,TICK49,396.73
2024-11-28,TICK50,160.2
2024-11-29,TICK01,447.72
2024-11-29,TICK02,441.46
2024-11-29,TICK03,223.32
2024-11-29,TICK04,349.81
2024-11-29,TICK05,298.54
2024-11-29,TICK06,146.19
2024-11-29,TICK07,189.72
2024-11-29,TICK08,228.53
2024-11-29,TICK09,505.99
2024-11-29,TICK10,236.83
2024-11-29,TICK11,250.37
2024-11-29,TICK12,85.02
2024-11-29,TICK13,94.36
2024-11-29,TICK14,365.51
2024-11-29,TICK15,380.99
2024-11-29,TICK16,713.53
2024-11-29,TICK17,590.82
2024-11-29,TICK18,383.48
2024-11-29,TICK19,125.05
2024-11-29,TICK20,24.5
2024-11-29,TICK21,138.33
2024-11-29,TICK22,212.68
2024-11-29,TICK23,259.35
2024-11-29,TICK24,45.73
2024-11-29,TICK25,69.47
2024-11-29,TICK26,485.16
2024-11-29,TICK27,691.92
2024-11-29,TICK28,704.23
2024-11-29,TICK30,800.57
2024-11-29,TICK31,680.94
2024-11-29,TICK32,840.45
2024-11-29,TICK33,1093.63
2024-11-29,TICK34,270.61
2024-11-29,TICK35,337.62
2024-11-29,TICK36,127.0
2024-11-29,TICK37,276.59
2024-11-29,TICK38,166.22
2024-11-29,TICK39,160.25
2024-11-29,TICK40,507.28
2024-11-29,TICK41,51.16
2024-11-29,TICK42,497.31
2024-11-29,TICK43,535.83
2024-11-29,TICK44,329.71
2024-11-29,TICK45,509.67
2024-11-29,TICK46,62.33
2024-11-29,TICK48,818.84
2024-11-29,TICK49,397.54
2024-11-29,TICK50,157.01
2024-12-02,TICK01,445.72
2024-12-02,TICK02,456.85
2024-12-02,TICK03,221.31
2024-12-02,TICK04,337.9
2024-12-02,TICK05,297.36
2024-12-02,TICK06,147.23
2024-12-02,TICK07,179.0
2024-12-02,TICK08,227.48
2024-12-02,TICK09,516.64
2024-12-02,TICK10,237.35
2024-12-02,TICK11,250.62
2024-12-02,TICK12,85.13
2024-12-02,TICK13,95.0
2024-12-02,TICK14,361.87
2024-12-02,TICK15,387.03
2024-12-02,TICK16,703.18
2024-12-02,TICK17,594.24
2024-12-02,TICK18,382.35
2024-12-02,TICK19,125.98
2024-12-02,TICK20,23.47
2024-12-02,TICK21,142.53
2024-12-02,TICK22,215.55
2024-12-02,TICK23,260.18
2024-12-02,TICK24,44.47
2024-12-02,TICK25,70.64
2024-12-02,TICK26,488.97
2024-12-02,TICK27,689.0
2024-12-02,TICK28,728.75
2024-12-02,TICK29,336.33
2024-12-02,TICK30,787.52
2024-12-02,TICK31,682.66
2024-12-02,TICK32,836.95
2024-12-02,TICK33,1079.2
2024-12-02,TICK34,275.43
2024-12-02,TICK35,339.85
2024-12-02,TICK36,124.48
2024-12-02,TICK37,280.63
2024-12-02,TICK38,165.17
2024-12-02,TICK39,159.87
2024-12-02,TICK40,503.64
2024-12-02,TICK41,50.36
2024-12-02,TICK42,486.0
2024-12-02,TICK43,540.79
2024-12-02,TICK44,323.69
2024-12-02,TICK45,515.65
2024-12-02,TICK46,60.03
2024-12-02,TICK48,809.96
2024-12-02,TICK49,398.43
2024-12-02,TICK50,158.41
2024-12-03,TICK01,441.77
2024-12-03,TICK02,460.97
2024-12-03,TICK03,220.91
2024-12-03,TICK04,339.92
2024-12-03,TICK05,291.79
2024-12-03,TICK06,148.11
2024-12-03,TICK07,176.16
2024-12-03,TICK08,229.53
2024-12-03,TICK09,520.25
2024-12-03,TICK10,232.45
2024-12-03,TICK11,246.68
2024-12-03,TICK12,85.51
2024-12-03,TICK13,92.44
2024-12-03,TICK14,365.52
2024-12-03,TICK15,375.86
2024-12-03,TICK16,668.31
2024-12-03,TICK17,576.31
2024-12-03,TICK18,380.78
2024-12-03,TICK19,124.36
2024-12-03,TICK20,24.06
2024-12-03,TICK21,141.83
2024-12-03,TICK22,211.72
2024-12-03,TICK23,257.11
2024-12-03,TICK24,43.49
2024-12-03,TICK25,68.03
2024-12-03,TICK26,487.14
2024-12-03,TICK27,671.45
2024-12-03,TICK28,739.54
2024-12-03,TICK29,344.96
2024-12-03,TICK30,795.03
2024-12-03,TICK31,646.99
2024-12-03,TICK32,833.9
2024-12-03,TICK33,1077.37
2024-12-03,TICK34,275.01
2024-12-03,TICK35,350.59
2024-12-03,TICK36,124.12
2024-12-03,TICK37,276.78
2024-12-03,TICK38,167.38
2024-12-03,TICK39,163.93
2024-12-03,TICK40,506.8
2024-12-03,TICK41,49.91
2024-12-03,TICK42,488.59
2024-12-03,TICK43,567.72
2024-12-03,TICK44,321.28
2024-12-03,TICK45,513.11
2024-12-03,TICK46,59.35
2024-12-03,TICK48,807.13
2024-12-03,TICK49,391.6
2024-12-03,TICK50,154.57
2024-12-04,TICK01,436.37
2024-12-04,TICK02,461.46
2024-12-04,TICK03,232.66
2024-12-04,TICK04,345.53
2024-12-04,TICK05,292.33
2024-12-04,TICK06,148.62
2024-12-04,TICK07,179.58
2024-12-04,TICK08,226.44
2024-12-04,TICK09,535.79
2024-12-04,TICK10,231.45
2024-12-04,TICK11,241.09
2024-12-04,TICK12,86.5
2024-12-04,TICK13,91.48
2024-12-04,TICK14,352.94
2024-12-04,TICK15,377.74
2024-12-04,TICK16,683.83
2024-12-04,TICK17,570.36
2024-12-04,TICK18,381.11
2024-12-04,TICK19,123.89
2024-12-04,TICK20,23.36
2024-12-04,TICK21,141.9
2024-12-04,TICK22,210.9
2024-12-04,TICK23,260.43
2024-12-04,TICK24,42.97
2024-12-04,TICK25,67.32
2024-12-04,TICK26,489.07
2024-12-04,TICK27,657.28
2024-12-04,TICK28,739.92
2024-12-04,TICK29,332.85
2024-12-04,TICK30,811.92
2024-12-04,TICK31,653.28
2024-12-04,TICK32,846.8
2024-12-04,TICK33,1114.47
2024-12-04,TICK34,269.3
2024-12-04,TICK35,355.56
2024-12-04,TICK36,123.98
2024-12-04,TICK37,276.47
2024-12-04,TICK38,162.74
2024-12-04,TICK39,163.65
2024-12-04,TICK40,519.68
2024-12-04,TICK41,50.56
2024-12-04,TICK42,491.83
2024-12-04,TICK43,566.63
2024-12-04,TICK44,314.5
2024-12-04,TICK45,530.72
2024-12-04,TICK46,59.04
2024-12-04,TICK48,805.6
2024-12-04,TICK49,400.67
2024-12-04,TICK50,150.89
2024-12-05,TICK01,433.17
2024-12-05,TICK02,462.71
2024-12-05,TICK03,225.74
2024-12-05,TICK04,343.77
2024-12-05,TICK05,293.93
2024-12-05,TICK06,147.58
2024-12-05,TICK07,181.49
2024-12-05,TICK08,222.69
2024-12-05,TICK09,525.3
2024-12-05,TICK10,236.01
2024-12-05,TICK11,246.42
2024-12-05,TICK12,85.33
2024-12-05,TICK13,92.42
2024-12-05,TICK14,345.13
2024-12-05,TICK15,362.85
2024-12-05,TICK16,680.12
2024-12-05,TICK17,568.33
2024-12-05,TICK18,381.82
2024-12-05,TICK19,123.74
2024-12-05,TICK20,23.19
2024-12-05,TICK21,142.8
2024-12-05,TICK22,216.68
2024-12-05,TICK23,255.9
2024-12-05,TICK24,43.0
2024-12-05,TICK25,66.69
2024-12-05,TICK26,482.28
2024-12-05,TICK27,645.18
2024-12-05,TICK28,746.4
2024-12-05,TICK29,334.9
2024-12-05,TICK30,812.34
2024-12-05,TICK31,659.54
2024-12-05,TICK32,876.82
2024-12-05,TICK33,1051.67
2024-12-05,TICK34,268.8
2024-12-05,TICK35,362.76
2024-12-05,TICK36,127.06
2024-12-05,TICK37,277.58
2024-12-05,TICK38,163.74
2024-12-05,TICK39,163.05
2024-12-05,TICK40,522.53
2024-12-05,TICK41,48.89
2024-12-05,TICK42,494.58
2024-12-05,TICK43,565.67
2024-12-05,TICK44,313.92
2024-12-05,TICK45,517.77
2024-12-05,TICK46,58.65
2024-12-05,TICK48,812.37
2024-12-05,TICK49,409.16
2024-12-05,TICK50,149.47
2024-12-06,TICK01,429.72
2024-12-06,TICK02,468.52
2024-12-06,TICK03,226.95
2024-12-06,TICK04,351.49
2024-12-06,TICK05,286.71
2024-12-06,TICK06,146.89
2024-12-06,TICK07,180.74
2024-12-06,TICK08,223.75
2024-12-06,TICK09,526.89
2024-12-06,TICK10,232.41
2024-12-06,TICK11,243.68
2024-12-06,TICK12,87.58
2024-12-06,TICK13,90.64
2024-12-06,TICK14,345.59
2024-12-06,TICK15,361.03
2024-12-06,TICK16,664.91
2024-12-06,TICK17,580.44
2024-12-06,TICK18,387.23
2024-12-06,TICK19,125.13
2024-12-06,TICK20,23.48
2024-12-06,TICK21,141.16
2024-12-06,TICK22,214.49
2024-12-06,TICK23,252.02
2024-12-06,TICK24,42.72
2024-12-06,TICK25,64.53
2024-12-06,TICK26,483.02
2024-12-06,TICK27,659.38
2024-12-06,TICK28,742.62
2024-12-06,TICK29,334.56
2024-12-06,TICK30,775.49
2024-12-06,TICK31,658.43
2024-12-06,TICK32,867.08
2024-12-06,TICK33,1061.34
2024-12-06,TICK34,272.09
2024-12-06,TICK35,361.95
2024-12-06,TICK36,127.63
2024-12-06,TICK37,271.53
2024-12-06,TICK38,163.54
2024-12-06,TICK39,164.36
2024-12-06,TICK40,515.29
2024-12-06,TICK41,48.46
2024-12-06,TICK42,482.0
2024-12-06,TICK43,559.01
2024-12-06,TICK44,313.14
2024-12-06,TICK45,500.05
2024-12-06,TICK46,57.9
2024-12-06,TICK48,821.37
2024-12-06,TICK49,405.93
2024-12-06,TICK50,151.03
2024-12-09,TICK01,422.73
2024-12-09,TICK02,459.08
2024-12-09,TICK03,229.14
2024-12-09,TICK04,356.1
2024-12-09,TICK05,288.72
2024-12-09,TICK06,143.79
2024-12-09,TICK07,180.72
2024-12-09,TICK08,224.16
2024-12-09,TICK09,527.94
2024-12-09,TICK10,232.33
2024-12-09,TICK11,243.96
2024-12-09,TICK12,84.84
2024-12-09,TICK13,93.57
2024-12-09,TICK14,355.85
2024-12-09,TICK15,364.31
2024-12-09,TICK16,672.77
2024-12-09,TICK17,573.52
2024-12-09,TICK18,392.76
2024-12-09,TICK19,128.95
2024-12-09,TICK20,23.46
2024-12-09,TICK21,141.74
2024-12-09,TICK22,214.59
2024-12-09,TICK23,241.91
2024-12-09,TICK24,43.0
2024-12-09,TICK25,66.48
2024-12-09,TICK26,502.58
2024-12-09,TICK27,657.64
2024-12-09,TICK28,760.95
2024-12-09,TICK29,326.28
2024-12-09,TICK30,779.56
2024-12-09,TICK31,659.61
2024-12-09,TICK32,847.96
2024-12-09,TICK33,1076.08
2024-12-09,TICK34,269.96
2024-12-09,TICK35,372.73
2024-12-09,TICK36,132.12
2024-12-09,TICK37,276.27
2024-12-09,TICK38,160.79
2024-12-09,TICK39,163.52
2024-12-09,TICK40,528.82
2024-12-09,TICK41,49.52
2024-12-09,TICK42,480.26
2024-12-09,TICK43,560.13
2024-12-09,TICK44,317.96
2024-12-09,TICK45,482.11
2024-12-09,TICK46,57.63
2024-12-09,TICK48,819.13
2024-12-09,TICK49,405.04
2024-12-09,TICK50,155.52
2024-12-10,TICK01,418.25
2024-12-10,TICK02,456.86
2024-12-10,TICK03,234.18
2024-12-10,TICK04,371.46
2024-12-10,TICK05,287.91
2024-12-10,TICK06,137.47
2024-12-10,TICK07,178.28
2024-12-10,TICK08,224.26
2024-12-10,TICK09,516.8
2024-12-10,TICK10,228.05
2024-12-10,TICK11,248.7
2024-12-10,TICK12,83.1
2024-12-10,TICK13,95.89
2024-12-10,TICK14,358.65
2024-12-10,TICK15,360.63
2024-12-10,TICK16,706.13
2024-12-10,TICK17,582.83
2024-12-10,TICK18,404.05
2024-12-10,TICK19,131.87
2024-12-10,TICK20,23.43
2024-12-10,TICK21,141.38
2024-12-10,TICK22,214.2
2024-12-10,TICK23,242.8
2024-12-10,TICK24,43.85
2024-12-10,TICK25,64.69
2024-12-10,TICK26,493.7
2024-12-10,TICK27,650.97
2024-12-10,TICK28,737.61
2024-12-10,TICK29,336.93
2024-12-10,TICK30,791.66
2024-12-10,TICK31,656.04
2024-12-10,TICK32,874.46
2024-12-10,TICK33,1061.08
2024-12-10,TICK34,273.32
2024-12-10,TICK35,373.37
2024-12-10,TICK36,128.6
2024-12-10,TICK37,277.53
2024-12-10,TICK38,160.21
2024-12-10,TICK39,166.22
2024-12-10,TICK40,525.67
2024-12-10,TICK41,49.1
2024-12-10,TICK42,493.6
2024-12-10,TICK43,562.89
2024-12-10,TICK44,322.77
2024-12-10,TICK45,462.2
2024-12-10,TICK46,57.89
2024-12-10,TICK48,818.74
2024-12-10,TICK49,416.62
2024-12-10,TICK50,156.34
2024-12-11,TICK01,397.44
2024-12-11,TICK02,441.75
2024-12-11,TICK03,234.71
2024-12-11,TICK04,365.99
2024-12-11,TICK05,277.01
2024-12-11,TICK06,140.55
2024-12-11,TICK07,179.07
2024-12-11,TICK08,228.18
2024-12-11,TICK09,526.84
2024-12-11,TICK10,222.72
2024-12-11,TICK11,246.37
2024-12-11,TICK12,85.27
2024-12-11,TICK13,92.91
2024-12-11,TICK14,354.53
2024-12-11,TICK15,353.16
2024-12-11,TICK16,704.8
2024-12-11,TICK17,582.98
2024-12-11,TICK18,405.53
2024-12-11,TICK19,128.17
2024-12-11,TICK20,23.47
